cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a42.75_x400_l25,11,22,0.9618315659264018,0.5295799927687163,42.8,0.04979295977319409,24.24339241617593,0.6752567646850595,399.9999999457178,4.025603073051358e-06,0.5256363636363637,0.5413816726267823,0.0
a13.00_x400_l75,11,27,0.9602683397530647,0.5329839589624779,13.0,0.0833195580901059,74.44075440365735,1.1049228047610982,400.0000075124349,8.262011372997436e-06,0.39532690043756014,0.7785984466069205,0.0
a42.50_x400_l25,11,33,0.9600806859090767,0.527999352035875,42.6,0.06428243465332341,24.383298440804836,0.6633017433731737,400.00000061485594,3.690994389237603e-06,0.5238181818181817,0.5323143124517753,0.0
a42.25_x400_l25,11,22,0.957216783375621,0.5246517495149413,42.3,0.038569460791991306,24.430442634196943,0.6663576923480472,399.9999995462378,3.2391170286712113e-06,0.5136363636363637,0.5346713528289018,0.0
a42.00_x400_l25,11,33,0.9548143822256739,0.5232369008109097,42.0,0.08331955809010735,24.62161101842579,0.6756127423433522,400.0000009718051,3.05128836485356e-06,0.5112727272727272,0.5288107422642704,0.0
a41.75_x400_l25,11,22,0.9536849817802372,0.5214637287537639,41.8,0.04979295977319408,24.70817449679199,0.678288777806292,400.0000007164365,3.4422820157001377e-06,0.5078181818181817,0.5306200282615967,0.0
a41.50_x400_l25,11,33,0.9527373490335773,0.5213293165842703,41.5,0.08999540851465278,24.85402402231944,0.6792059380399816,400.00000127259375,2.632800262041026e-06,0.5070909090909091,0.526477239268141,0.0
a41.25_x400_l25,11,22,0.9519539571941404,0.5197237662832762,41.3,0.04979295977319409,24.96641745202653,0.6773949893671963,400.0000025864166,2.142240015961389e-06,0.5019999999999999,0.5352389603770017,0.0
a41.00_x400_l25,11,33,0.95124145468529,0.5195938914281383,41.1,0.07713892158398811,25.10251344102807,0.6809658311168674,400.00000047701025,2.850772209229212e-06,0.5012727272727272,0.5370778267588815,0.0
a40.25_x400_l25,11,22,0.9509147643026218,0.5187233183825388,40.2,0.0445361771415098,25.46216406498893,0.6917830537086799,400.0000014441417,3.821322952470373e-06,0.4983636363636364,0.5302118196763481,0.0
a40.50_x400_l25,11,33,0.9507550211604098,0.5196196976052324,40.5,0.08999540851465278,25.324852224547477,0.7064768274529672,400.00000196095067,3.0656644348991247e-06,0.5018181818181818,0.5291939498459771,0.0
a40.00_x400_l25,11,33,0.9506556258857106,0.5195885531827942,40.1,0.09359663764533768,25.53606017194512,0.7060994544176702,400.00000155456786,2.3474511602776826e-06,0.5,0.5249346972515178,0.0
a40.75_x400_l25,11,22,0.9503266038995251,0.518295982533137,40.7,0.04979295977319409,25.221011458407027,0.6973519438148053,400.00000194192154,3.3883573684936957e-06,0.4970909090909091,0.5364651031664388,0.0
a13.75_x400_l70,11,21,0.9495940933396413,0.5241461364846245,13.7,0.04979295977319763,70.34922172394032,1.3556183949519136,400.0000034384801,5.409769649309428e-06,0.3854914602355299,0.8218545933058873,0.0
a39.75_x400_l25,11,22,0.9489337153255792,0.517204168619183,39.7,0.04979295977319409,25.75208634567199,0.7274594098139864,400.0000006255461,2.5290732226537897e-06,0.49327272727272736,0.5354651874393261,0.0
a12.00_x400_l80,11,31,0.9482417338936421,0.5208278912782984,12.1,0.0782029569731145,79.68338686589216,1.1022098245193965,400.0000039640941,5.662430617040512e-06,0.3854742393332114,0.7448472688786552,0.09090909090909091
a14.00_x400_l70,11,26,0.9481751206006958,0.5211839686194574,13.9,0.0,69.33761209638998,1.3008848018761727,400.00000024894416,7.682513616348454e-06,0.3863038564129562,0.8213059818397592,0.0
a39.50_x400_l25,11,33,0.9477411267832281,0.5164649039685257,39.5,0.08999540851465279,25.806862562651904,0.6923869015004634,399.9999982944836,3.3007699671022346e-06,0.49163636363636376,0.5308253486579617,0.0
a39.25_x400_l25,11,22,0.9474924099701629,0.5155003058809865,39.3,0.04979295977319409,26.029115647080133,0.7012036715359751,399.99999986106684,3.1706218080958614e-06,0.4881818181818182,0.5324424774411112,0.0
a39.00_x400_l25,11,33,0.9456918717976296,0.5142547962207344,39.1,0.07713892158398811,26.199178061645576,0.7020145991425133,399.99999879599244,3.1286058996988965e-06,0.48636363636363633,0.5241868293050577,0.0
a38.75_x400_l25,11,21,0.9433603809319567,0.5113626071222939,38.8,0.04810456929208073,26.314195809626703,0.7040134804495516,399.9999991477279,3.5609022989627793e-06,0.47981818181818175,0.5272157740722426,0.0
a35.25_x400_l30,11,22,0.9394235007437198,0.5081493888052031,35.3,0.04810456929208073,28.499511277243524,0.776379667564165,399.99999923852954,3.5932416381289568e-06,0.4658181818181818,0.5295332044958527,0.0
a33.25_x400_l30,11,22,0.9393054222524357,0.5080851007216421,33.2,0.04810456929208073,30.084180407259367,0.7817587083364889,399.99999869139435,3.3109046198137927e-06,0.468,0.5659928442877601,0.0
a32.75_x400_l30,11,22,0.9390501026779207,0.5080268547993625,32.7,0.04979295977319409,30.41248731066401,0.7980892925977885,399.9999994782079,3.85654447609567e-06,0.4703636363636364,0.573155171976418,0.0
a32.50_x400_l30,11,33,0.9388080466585479,0.5079529698421833,32.6,0.061657545301139684,30.579905622277263,0.7911772277612594,400.0000010956232,4.750756820305565e-06,0.47181818181818186,0.5686956435079525,0.0
a33.00_x400_l30,11,33,0.9387749564860999,0.5086879163226707,33.1,0.08624393618641157,30.236313935109145,0.8188081112842521,400.0000004419293,4.4122469982392626e-06,0.4719999999999999,0.560521872280331,0.0
a35.50_x400_l30,11,33,0.9386819079079443,0.5083763021911599,35.6,0.08624393618641157,28.351608748506433,0.7969515559487398,399.9999991907488,3.414423808474555e-06,0.46818181818181814,0.5247260208222934,0.0
a35.00_x400_l30,11,33,0.9386079088596753,0.507970260869563,35.1,0.0782029569731159,28.707171211464388,0.7798292870425393,399.9999971570661,4.2067874340320975e-06,0.4641818181818182,0.5262779152916475,0.0
a33.50_x400_l30,11,33,0.9380775947074307,0.5074803305096606,33.4,0.08813963377120723,29.92321376281995,0.7639943126805835,399.99999891484487,3.956377252026239e-06,0.4683636363636365,0.550042904787843,0.0
a33.75_x400_l30,11,22,0.9376457273160073,0.5065429573041202,33.7,0.04979295977319408,29.685641201465586,0.7901370792649064,399.9999989828432,2.7780302469372383e-06,0.4616363636363637,0.5620227229002819,0.0
a34.00_x400_l30,11,33,0.93694806127041,0.5060283529546422,34.1,0.0782029569731159,29.44959126433213,0.7516232544769987,399.999996797663,3.967465053810631e-06,0.4592727272727272,0.5492942821016208,0.0
a34.75_x400_l30,11,22,0.9367733135675179,0.5052463059341467,34.8,0.0445361771415098,28.852525805276514,0.758226882379859,400.00000028802856,2.7483931693503226e-06,0.4563636363636364,0.5350351759272589,0.0
a32.25_x400_l30,11,22,0.9358102542137101,0.5047224188943024,32.2,0.04979295977319408,30.921474289210312,0.7916305485128495,399.99999656778243,3.0177179091154946e-06,0.4603636363636363,0.5809936906438424,0.0
a34.25_x400_l30,11,22,0.9355523342873616,0.5041212369090388,34.2,0.0445361771415098,29.299725327410826,0.7678179078847011,399.99999874099336,4.341998882970433e-06,0.45327272727272727,0.547261056575509,0.0
a32.00_x400_l30,11,32,0.9339085610465883,0.5032986075599243,32.1,0.0782029569731159,31.183707355444323,0.782598737387369,399.9999993638478,3.1225902352314206e-06,0.4569090909090909,0.5838992643862192,0.0
a34.50_x400_l30,11,33,0.9338039911848244,0.503786815107008,34.5,0.08999540851465278,29.074007503440768,0.8182915751890423,400.00000170543444,3.682093124144475e-06,0.4545454545454545,0.5283908079047719,0.0
a14.75_x400_l65,11,21,0.9317515799523677,0.5043824424424144,14.7,0.028747978728803858,65.57394877282647,1.205590291547056,400.0000037743256,4.573864209190647e-06,0.3708083637490821,0.83771707671205,0.0
a45.50_x400_l25,10,29,0.931491362662659,0.5384322120712157,45.4,0.045825756949559045,23.467221563505507,0.6024334269565609,399.99999776014397,2.6922469159821337e-06,0.5630000000000001,0.5802065083116335,0.0
