frame,time_s,success,utt_x_sup,utt_y_sup,utt_fascicle_angle_deg,utt_fascicle_length_px,utt_pennation_angle_deg,utt_deep_apo_angle_deg,used_timtrack_measurement,used_klt_prediction,unc_x_sup,unc_y_sup,unc_angle,unc_length,innovation_norm,timtrack_length_px,timtrack_pennation_angle_deg,klt_length_px,klt_pennation_angle_deg,error
2050,61.48585891723633,True,863.3270263671875,63.15633010864258,15.129551887512207,808.4197998046875,18.705890655517578,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,244.82284545898438,707.1723022460938,22.011287689208984,809.4373779296875,20.267757415771484,
2051,61.51585006713867,True,862.4724731445312,63.32891082763672,15.107329368591309,808.7831420898438,16.766632080078125,-1.6593017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,148.05892944335938,774.97900390625,20.094249725341797,809.1228637695312,20.267749786376953,
2052,61.54584503173828,True,861.0213623046875,62.70335006713867,15.001540184020996,808.77685546875,19.765182495117188,-4.763641357421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,115.85969543457031,801.1485595703125,19.832128524780273,808.853515625,20.267765045166016,
2053,61.575836181640625,True,858.85498046875,60.90391540527344,15.178099632263184,809.0322265625,19.546371459960938,-4.3682708740234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,143.1914825439453,777.7957763671875,20.31366729736328,809.3461303710938,20.267759323120117,
2054,61.605831146240234,True,850.2993774414062,58.669822692871094,13.475604057312012,810.4260864257812,17.843891143798828,-4.3682861328125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,815.82080078125,751.3907470703125,-17.433120727539062,811.0194091796875,20.267776489257812,
2055,61.63582229614258,True,847.0827026367188,58.1873664855957,13.584837913513184,811.1983642578125,17.953125,-4.3682861328125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,857.355224609375,786.09619140625,-16.403961181640625,811.4506225585938,20.267759323120117,
2056,61.66581726074219,True,851.8497314453125,57.77442932128906,15.546513557434082,810.7868041992188,20.31015396118164,-4.763641357421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,181.22398376464844,694.5975952148438,22.824111938476562,811.9545288085938,20.267772674560547,
2057,61.69580841064453,True,849.2383422851562,56.930049896240234,15.473174095153809,812.3727416992188,20.23681640625,-4.763641357421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,101.36503601074219,823.6895751953125,19.26380729675293,812.259033203125,20.267759323120117,
2058,61.72580337524414,True,839.7120971679688,55.46074295043945,13.862743377685547,812.7847290039062,17.439083099365234,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,832.2631225585938,755.8629150390625,-17.87139892578125,813.3568115234375,20.267765045166016,
2059,61.755794525146484,True,837.6307983398438,55.72749710083008,13.7797269821167,811.4991455078125,17.752216339111328,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,881.4660034179688,677.84326171875,-19.361557006835938,812.8424072265625,20.26776885986328,
2060,61.785789489746094,True,835.7770385742188,56.24879837036133,13.875679969787598,811.5525512695312,17.848167419433594,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,851.6823120117188,771.7619018554688,-17.065017700195312,811.9524536132812,20.267745971679688,
2061,61.81578063964844,True,840.682861328125,57.58719253540039,15.606749534606934,810.6576538085938,19.97503662109375,-4.3682861328125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,151.61764526367188,764.5160522460938,20.557491302490234,811.1213989257812,20.267742156982422,
2062,61.84577560424805,True,839.6129150390625,57.83830642700195,15.620744705200195,811.4761962890625,19.197084426879883,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,126.6704330444336,766.6795043945312,20.679067611694336,811.9263916015625,20.267745971679688,
2063,61.87576675415039,True,837.7918090820312,57.45628356933594,15.68716049194336,811.4891357421875,19.263500213623047,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,141.6355743408203,743.656005859375,21.32101058959961,812.1708984375,20.267738342285156,
2064,61.90576171875,True,835.467041015625,56.810821533203125,15.751384735107422,811.2385864257812,19.32772445678711,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,142.50209045410156,735.7354736328125,21.58049964904785,811.9974365234375,20.267730712890625,
2065,61.93575668334961,True,831.38720703125,56.066749572753906,15.89424991607666,810.4081420898438,19.866737365722656,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,281.0961608886719,656.8023681640625,23.771364212036133,811.951904296875,20.267745971679688,
2066,61.96574783325195,True,829.8278198242188,56.462982177734375,15.694116592407227,811.3162231445312,19.66660499572754,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,172.6714324951172,749.3970336914062,21.07521629333496,811.9385375976562,20.26775360107422,
2067,61.99574279785156,True,827.8889770507812,57.05590057373047,15.715335845947266,810.8568115234375,19.291675567626953,-3.5763397216796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,164.92379760742188,717.6355590820312,22.011287689208984,811.793701171875,20.267742156982422,
2068,62.025733947753906,True,825.5593872070312,57.035369873046875,15.812399864196777,810.2688598632812,19.70569610595703,-3.8932952880859375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,191.7736358642578,690.404296875,22.950998306274414,811.4735107421875,20.267742156982422,
2069,62.055728912353516,True,823.4953002929688,57.134090423583984,15.809101104736328,810.9605102539062,19.068256378173828,-3.2591552734375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,167.7499237060547,738.2933349609375,21.342599868774414,811.6908569335938,20.267730712890625,
2070,62.08572006225586,True,821.1045532226562,56.60377883911133,15.817145347595215,812.1470336914062,18.75891876220703,-2.9417724609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,134.78810119628906,776.4512329101562,20.359743118286133,812.5057983398438,20.267730712890625,
2071,62.11571502685547,True,819.6297607421875,56.67294692993164,15.749504089355469,812.743896484375,19.087974548339844,-3.338470458984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,127.48180389404297,774.3965454101562,20.441198348999023,813.1292724609375,20.26770782470703,
2072,62.14570617675781,True,817.6542358398438,56.936702728271484,15.696425437927246,812.5786743164062,19.668914794921875,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,134.281494140625,751.4987182617188,21.213945388793945,813.1925659179688,20.267711639404297,
2073,62.17570114135742,True,815.4020385742188,56.70698165893555,15.70482349395752,812.8912353515625,19.360416412353516,-3.6555938720703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,103.8722915649414,791.7776489257812,20.159954071044922,813.1034545898438,20.2677001953125,
2074,62.205692291259766,True,812.5529174804688,55.41912841796875,15.91533374786377,812.7775268554688,19.887821197509766,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,175.3777618408203,705.1342163085938,22.630374908447266,813.859375,20.267696380615234,
2075,62.235687255859375,True,810.139404296875,54.801116943359375,16.121177673339844,813.0433349609375,20.093666076660156,-3.9724884033203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,294.8583068847656,594.3153076171875,26.72346305847168,815.2415771484375,20.267715454101562,
2076,62.26567840576172,True,808.5828857421875,55.02799606323242,15.855798721313477,814.908203125,19.590646743774414,-3.7348480224609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,153.82591247558594,750.5027465820312,21.0888729095459,815.5554809570312,20.267688751220703,
2077,62.29567337036133,True,807.0137329101562,55.23008346557617,15.851964950561523,816.2311401367188,19.34902000427246,-3.4970550537109375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,131.3793182373047,767.5862426757812,20.73851203918457,816.7200317382812,20.267696380615234,
2078,62.32566452026367,True,806.0867919921875,55.9500846862793,15.979324340820312,815.8526000976562,18.126907348632812,-2.1475830078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,166.4163818359375,684.8757934570312,23.308841705322266,817.1689453125,20.267698287963867,
2079,62.35565948486328,True,804.875,55.88383483886719,15.948162078857422,816.8762817382812,17.539302825927734,-1.5911407470703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,142.36636352539062,711.5062866210938,22.286590576171875,817.9352416992188,20.26769256591797,
2080,62.385650634765625,True,802.9781494140625,55.33944320678711,16.03960418701172,816.9828491210938,16.917747497558594,-0.878143310546875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,123.89495086669922,713.4979248046875,22.03940200805664,818.0228881835938,20.267669677734375,
2081,62.415645599365234,True,801.0606689453125,54.63868713378906,16.13426399230957,817.11962890625,18.15696907043457,-2.022705078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,168.71841430664062,677.1718139648438,23.594011306762695,818.526123046875,20.26767349243164,
2082,62.44563674926758,True,792.3831176757812,53.600624084472656,14.16144847869873,818.661865234375,15.72986888885498,-1.56842041015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,819.574951171875,777.7718505859375,-19.203826904296875,819.0728149414062,20.267688751220703,
2083,62.47563171386719,True,798.385498046875,53.573490142822266,16.07392120361328,819.288330078125,17.89221954345703,-1.81829833984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,70.12493896484375,781.4420776367188,20.253246307373047,819.668701171875,20.26766586303711,
2084,62.50562286376953,True,797.5137329101562,52.33654022216797,16.197446823120117,821.9959716796875,18.106595993041992,-1.909149169921875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,146.9019317626953,705.8958740234375,22.465192794799805,823.1627807617188,20.267650604248047,
2085,62.53561782836914,True,795.8914184570312,52.49126052856445,16.18003273010254,823.0078125,17.45305824279785,-1.2730255126953125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,111.17137145996094,734.9268798828125,21.49788475036621,823.89306640625,20.267654418945312,
2086,62.565608978271484,True,792.9491577148438,51.63418197631836,16.251630783081055,823.7564697265625,18.240262985229492,-1.9886322021484375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,118.48848724365234,751.234375,21.082122802734375,824.4853515625,20.267662048339844,
2087,62.595603942871094,True,791.235107421875,51.278907775878906,16.263118743896484,825.0617065429688,16.88351058959961,-0.620391845703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,44.9425163269043,831.1456298828125,18.680862426757812,825.0005493164062,20.26765251159668,
2088,62.62559509277344,True,788.9080810546875,50.63206481933594,16.4542179107666,823.3952026367188,19.31662940979004,-2.8624114990234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,157.6160125732422,689.0697631835938,23.185546875,824.7451782226562,20.26765251159668,
2089,62.65559005737305,True,786.8373413085938,49.99256134033203,16.418567657470703,824.5156860351562,19.360340118408203,-2.9417724609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,129.70989990234375,731.0543823242188,21.719804763793945,825.4550170898438,20.267654418945312,
2090,62.68558120727539,True,785.8641967773438,49.22404098510742,16.4008846282959,826.8427734375,19.42201805114746,-3.0211334228515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,61.69834899902344,779.689453125,20.468320846557617,827.316650390625,20.267654418945312,
2091,62.715576171875,True,783.43408203125,45.91761779785156,16.683908462524414,830.6715087890625,20.18096351623535,-3.4970550537109375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,93.42667388916016,752.6732788085938,21.280942916870117,831.4553833007812,20.267650604248047,
2092,62.745567321777344,True,779.9938354492188,42.48928451538086,16.999696731567383,835.8865966796875,17.58934211730957,-0.5896453857421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,33.51202392578125,821.1581420898438,19.024593353271484,836.0346069335938,20.26763916015625,
2093,62.77556228637695,True,768.3923950195312,41.26887512207031,15.263778686523438,839.1227416992188,16.112533569335938,-0.8487548828125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,824.3132934570312,835.1647338867188,-18.591278076171875,839.1625366210938,20.267641067504883,
2094,62.8055534362793,True,772.698486328125,44.27745056152344,16.935359954833984,837.9381103515625,17.875743865966797,-0.9403839111328125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,65.4161148071289,790.3192749023438,19.96599006652832,838.4166870117188,20.26764488220215,
2095,62.835548400878906,True,762.8155517578125,45.63356018066406,14.942689895629883,837.3759155273438,15.969850540161133,-1.02716064453125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,807.1597900390625,813.7013549804688,-19.255401611328125,837.6138305664062,20.267637252807617,
